scaffold,gene_position,start_position,end_position,strandedness,gene,type,genome
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,1,1,363,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,2,372,1481,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,3,1494,4697,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,4,4700,6553,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,5,6553,8397,-1,Recombination endonuclease VII [PF02945.18],,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,6,8390,8743,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,7,8743,9447,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,8,9522,9914,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,9,9914,10135,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,10,10148,10369,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,11,10382,11620,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,12,11691,12887,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,13,12960,14993,-1,Terminase large subunit,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,14,15194,16837,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,15,17189,17752,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,16,17762,18127,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,17,18124,18330,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,18,18327,18635,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,19,18622,18801,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,20,18794,19003,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,21,19000,19524,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,22,19570,19887,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,23,19918,20232,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,24,20340,21086,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,25,21526,21717,1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,26,22454,22822,1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,27,22962,23330,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,28,23327,24295,-1,Domain of unknown function (DUF932) [PF06067.14],,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,29,24393,25337,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,30,25607,25789,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,31,25786,26025,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,32,26066,26296,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,33,26293,26451,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,34,26991,27329,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,35,27329,27544,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,36,27541,27744,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,37,27729,28763,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,38,28763,29134,-1,ERF superfamily [PF04404.15],,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,39,29134,29778,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,40,29800,30054,-1,VRR-NUC domain [PF08774.14],,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,41,30027,30578,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,42,30746,31006,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,43,31006,31320,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,44,31317,31583,-1,DnaB-like helicase C terminal domain [PF03796.18],,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,45,31573,32877,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,46,32903,33211,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,47,33211,33582,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,48,33592,34206,1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,49,34381,34794,1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,50,34787,35257,1,Glycosyl hydrolases family 25 [PF01183.23],,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,51,35346,36131,1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,52,36287,36469,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,53,36470,36646,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,54,36646,37356,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,55,37356,37628,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,56,37603,37812,-1,Matrixin [PF00413.27],,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,57,37814,38512,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,58,38475,38864,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,59,38864,41260,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,60,41264,43354,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257,61,43355,43597,-1,,,ADI_DC_SW_02_SPN_11032020_seepage_dvf_spades__NODE_1473_length_43829_cov_5.187257
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,1,3,374,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,2,389,598,1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,3,807,1106,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,4,1356,2027,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,5,1978,2220,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,6,2763,2963,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,7,2971,3174,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,8,3184,3489,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,9,3535,3846,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,10,3849,4484,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,11,4481,4933,-1,Phage lysozyme [PF00959.22],,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,12,4968,5177,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,13,5213,5368,1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,14,5346,6569,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371,15,6569,7369,-1,,,H14R101um_2022_vibrant_megahit_k141_428951_flag-1_multi-9.0000_len-7371
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,1,69,788,-1,RNA ligase [PF09414.13],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,2,785,1042,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,3,1135,1743,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,4,2083,4311,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,5,4301,4606,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,6,4734,5189,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,7,5195,6823,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,8,6820,7254,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,9,7251,8261,-1,Recombination directionality factor-like [PF18897.3],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,10,8300,8485,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,11,8482,8721,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,12,8982,9248,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,13,9297,9485,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,14,9553,11454,-1,SNF2-related domain [PF00176.26],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,15,11451,11840,-1,MazG-like family [PF12643.10],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,16,11837,12031,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,17,12028,12237,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
