scaffold,gene_position,start_position,end_position,strandedness,gene,type,genome
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,18,12234,12650,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,19,12789,13079,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,20,13076,13495,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,21,13499,13738,-1,Bacterial regulatory protein,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,22,13883,14083,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,23,14083,14397,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,24,14384,14644,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,25,15312,15749,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,26,15752,16252,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,27,16249,16716,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,28,16889,17125,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,29,17146,18291,-1,Probable transposase [PF01385.22],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,30,18371,18685,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,31,18682,18831,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,32,18857,18988,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,33,18993,20159,-1,Transglycosylase SLT domain [PF01464.23],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,34,20348,20677,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,35,20674,21084,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,36,21068,21442,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,37,21439,22926,-1,Sulfatase [PF00884.26],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,38,23010,23210,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,39,23207,23539,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,40,23536,26316,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,41,26317,27687,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,42,27785,28132,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,43,28129,28743,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,44,28760,32974,-1,Pectate lyase superfamily protein [PF12708.10],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,45,32985,33794,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,46,33794,41002,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,47,41074,41535,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,48,41540,41707,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,49,41779,42357,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,50,42433,43287,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,51,43277,43900,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,52,43927,44427,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,53,44558,44941,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,54,45021,45713,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,55,45916,46410,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,56,46407,46598,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,57,46765,47619,-1,Glycosyltransferase like family 2 [PF13641.9],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,58,47619,48053,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,59,48056,48898,-1,Phage endonuclease I [PF05367.14],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,60,48946,50616,-1,Phage capsid family [PF05065.16],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,61,50682,53816,-1,Caudovirus prohead serine protease [PF04586.20],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,62,53819,54556,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,63,54553,55458,-1,Phage Mu protein F like protein [PF04233.17],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,64,55455,55880,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,65,55877,57307,-1,Phage portal protein [PF04860.15],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,66,57429,57650,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,67,57647,58132,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,68,58263,58514,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,69,58554,59327,-1,Methyltransferase domain [PF13489.9],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,70,59282,59428,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,71,59452,60507,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,72,60531,60890,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,73,60887,61618,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,74,61575,61946,-1,Transposase [PF01710.19],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,75,62021,62929,-1,Glycosyltransferase like family 2 [PF13641.9],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,76,62926,64602,-1,RmlD substrate binding domain [PF04321.20],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,77,64599,65042,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,78,65248,66255,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,79,66329,66580,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,80,66580,66861,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,81,67194,68153,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,82,68317,68751,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,83,68733,68915,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,84,68912,69622,-1,Methyltransferase domain [PF13578.9],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,85,69619,69798,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,86,69795,70238,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,87,70420,72009,-1,Terminase RNaseH-like domain [PF17289.5],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,88,72023,72277,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,89,72708,72971,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,90,72964,73731,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,91,73764,74126,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,92,74135,74905,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,93,74992,75531,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,94,75455,75844,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,95,75901,76593,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,96,76577,76900,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,97,77279,77440,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,98,77450,77866,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,99,77867,78046,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,100,78050,78550,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,101,78551,78760,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,102,78757,79128,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,103,79049,80347,-1,Transposase DDE domain [PF01609.24],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,104,80494,80640,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,105,80637,81827,1,DNA methylase [PF01555.21],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,106,81838,82821,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,107,82874,83173,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,108,83244,83408,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,109,83419,83679,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,110,83722,83922,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,111,83923,84192,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,112,84193,84372,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,113,84369,84821,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,114,84818,85039,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,115,85032,85208,1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,116,85631,85792,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,117,85789,86283,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,118,86280,86567,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,119,86564,86764,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,120,86771,87160,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,121,87139,87339,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,122,87339,87557,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,123,87707,88183,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,124,88180,88746,-1,Protein of unknown function (DUF1643) [PF07799.15],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,125,88743,89297,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,126,89294,89665,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,127,89662,90189,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,128,90186,91010,-1,Protein of unknown function (DUF5131) [PF07505.14],,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,129,91010,91261,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,130,91258,91572,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,131,91572,91883,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12
Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12,132,91880,92023,-1,,,Hain_H14_01um_R1_2019-genomad-spades_7_length_92134_cov_12